Left_x,Left_y,Right_x,Right_y,time(s),Encoder
-0.5383358970249656,0.04839017507145401,-0.41864194396690907,-0.09419384468573326,2.5097572803497314,0.2269171619027853
-0.5325315577913741,0.04999422674317672,-0.45450241116546464,-0.09606327123349613,2.6274666786193848,0.2164594650030136
-0.5325315577913741,0.04999422674317672,-0.45450241116546464,-0.09606327123349613,2.7236900329589844,0.20839867167174814
-0.48022292483615947,-0.01437123307204827,-0.577191315296648,-0.017432316037403056,2.8057544231414795,0.20193033428192136
-0.39594515456335605,0.053407184736250585,-0.5031620190683308,-0.10197622485343341,2.905515670776367,0.20935086096972227
-0.39594515456335605,0.053407184736250585,-0.5031620190683308,-0.10197622485343341,3.0070793628692627,0.2155893608033657
-0.33949455334562084,0.052642753737412326,-0.48273795577651574,-0.0960827449059334,3.1054680347442627,0.22860812787264584
-0.33949455334562084,0.052642753737412326,-0.48273795577651574,-0.0960827449059334,3.206360101699829,0.2404120254188776
-0.27476275779748316,0.04871777374904063,-0.4815070654702685,-0.09676191146895984,3.313946485519409,0.26275570136755705
-0.2944173210452708,0.04734369363919919,-0.4909066027107637,-0.10142307326114008,3.4062793254852295,0.29426010880768294
-0.2944173210452708,0.04734369363919919,-0.4909066027107637,-0.10142307326114008,3.513289213180542,0.29939865969419477
-0.31546166197462916,0.05703655065913048,-0.5079789681694353,-0.09539745296012667,3.6119883060455322,0.28805444085597987
-0.337112875121468,0.06231310237197832,-0.5241859257138861,-0.08746698392628399,3.7134885787963867,0.28541129277944566
-0.337112875121468,0.06231310237197832,-0.5241859257138861,-0.08746698392628399,3.8084914684295654,0.2809622653484344
-0.337112875121468,0.06231310237197832,-0.5241859257138861,-0.08746698392628399,3.9105331897735596,0.24972050936818121
-0.337112875121468,0.06231310237197832,-0.5241859257138861,-0.08746698392628399,4.012362003326416,0.2507383660256862
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,4.112501382827759,0.251099549087882
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,4.211225271224976,0.24619084294885396
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,4.31089186668396,0.250081692430377
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,4.4075188636779785,0.26144232541173695
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,4.505718469619751,0.3214960803478956
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,4.605689287185669,0.36354027697741986
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,4.706471920013428,0.37022203778028484
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,4.809593200683594,0.33533569480478764
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,4.907586574554443,0.3302463899433613
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,5.010745286941528,0.3286539268106222
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,5.10945987701416,0.3119084876477718
-0.4235084086110321,-0.008745818236388007,-0.5527493983930888,-0.009078365643029097,5.20727801322937,0.2981673796236515
-0.49453846136738905,-0.027231916037359524,-0.584953235853005,-0.03377245824312587,5.310731410980225,0.2672539676323533
-0.49453846136738905,-0.027231916037359524,-0.584953235853005,-0.03377245824312587,5.412205934524536,0.24666692860871553
-0.4880373695709079,0.05856061007542547,-0.48774679349631084,-0.10543164476115358,5.511515855789185,0.23978817291855808
-0.4892215969081996,0.057218627481111436,-0.4864974261914518,-0.10680095550673173,5.6326282024383545,0.24889965838491918
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,5.7064714431762695,0.24889965838491918
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,5.809267997741699,0.25937377302348613
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,5.910531997680664,0.28257113183736804
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,6.0113513469696045,0.2975763626009226
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,6.112367391586304,0.32535409794747827
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,6.20641565322876,0.4038442436337471
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,6.309206962585449,0.41638690706491466
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,6.4094154834747314,0.40146376499533654
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,6.512200117111206,0.37030411928296086
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,6.608325719833374,0.3407369223207235
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,6.707143068313599,0.3407369223207235
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,6.812262773513794,0.29187963016927243
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,6.911737442016602,0.27912353613376617
-0.41188462201746434,0.06557167718004896,-0.4928974043040805,-0.08984930862897594,7.005433797836304,0.2774325809508562
-0.43259323868565613,0.04600235472819319,-0.5485118755664665,-0.11104349729268284,7.1076271533966064,0.2786638610213995
-0.43259323868565613,0.04600235472819319,-0.5485118755664665,-0.11104349729268284,7.211350202560425,0.25343078170120714
-0.4816745385246218,-0.010505132987704741,-0.6245502250314803,-0.04786976983804977,7.312052249908447,0.24916233860999343
-0.4816745385246218,-0.010505132987704741,-0.6245502250314803,-0.04786976983804977,7.4113264083862305,0.2241098364382982
-0.4816745385246218,-0.010505132987704741,-0.6245502250314803,-0.04786976983804977,7.510553359985352,0.23312282625883818
-0.5126048915211766,0.045854684206635,-0.37698318889810956,-0.08823008416387233,7.606069087982178,0.2570589581489563
-0.5126048915211766,0.045854684206635,-0.37698318889810956,-0.08823008416387233,7.705933332443237,0.29214230679869646
-0.5126048915211766,0.045854684206635,-0.37698318889810956,-0.08823008416387233,7.8118298053741455,0.3260764496892691
-0.5126048915211766,0.045854684206635,-0.37698318889810956,-0.08823008416387233,7.906654357910156,0.34594113697111606
-0.5126048915211766,0.045854684206635,-0.37698318889810956,-0.08823008416387233,8.007227659225464,0.3247302382558584
-0.560673427963745,0.04684554674234906,-0.34445416386555644,-0.08413755797441154,8.114152431488037,0.2913707018405199
-0.560673427963745,0.04684554674234906,-0.34445416386555644,-0.08413755797441154,8.21084189414978,0.2913707018405199
-0.560673427963745,0.04684554674234906,-0.34445416386555644,-0.08413755797441154,8.309600114822388,0.26840316979587076
-0.560673427963745,0.04684554674234906,-0.34445416386555644,-0.08413755797441154,8.41354751586914,0.2371121749818325
-0.560673427963745,0.04684554674234906,-0.34445416386555644,-0.08413755797441154,8.50670599937439,0.2371121749818325
-0.560673427963745,0.04684554674234906,-0.34445416386555644,-0.08413755797441154,8.61043405532837,0.20866134470552206
-0.560673427963745,0.04684554674234906,-0.34445416386555644,-0.08413755797441154,8.706476926803589,0.20866134470552206
-0.560673427963745,0.04684554674234906,-0.34445416386555644,-0.08413755797441154,8.810117483139038,0.20106023008227347
-0.560673427963745,0.04684554674234906,-0.34445416386555644,-0.08413755797441154,8.909956216812134,0.19672611603587864
-0.6068705623748205,0.03970283434202262,-0.4846813510434994,-0.10918931173277745,9.012458801269531,0.19672611603587864
-0.6068705623748205,0.03970283434202262,-0.4846813510434994,-0.10918931173277745,9.112806797027588,0.19523215574026107
-0.5378499552596603,0.050329560870852094,-0.49586413769748916,-0.114570220272434,9.213455438613892,0.202258671079576
-0.5378499552596603,0.050329560870852094,-0.49586413769748916,-0.114570220272434,9.324888229370117,0.2119283452823758
-0.4523580274974128,0.0647317964366522,-0.4852286610476295,-0.09337437272763904,9.421296119689941,0.24272682591080663
-0.49933549355719475,0.045402527937527956,-0.41214007860729684,-0.10009780638299312,9.50674057006836,0.3165216924667358
-0.49933549355719475,0.045402527937527956,-0.41214007860729684,-0.10009780638299312,9.606190919876099,0.36181647193431854
-0.6145859795424102,0.05199640570084292,-0.4726454241226451,-0.10016607603771117,9.708046197891235,0.3551182933926582
-0.6145859795424102,0.05199640570084292,-0.4726454241226451,-0.10016607603771117,9.813382148742676,0.2973136859714985
-0.622152657126327,0.04394502725392134,-0.5156785490026616,-0.11332561450806909,9.931663513183594,0.29061550742983816
-0.5601346903613122,0.05741173804331357,-0.5740196044793414,-0.10879617819313472,10.02259111404419,0.2967719221651554
-0.5601346903613122,0.05741173804331357,-0.5740196044793414,-0.10879617819313472,10.206155776977539,0.3079191281378269
-0.49434756226873466,-0.003581161107226156,-0.6245605217294975,-0.04773615029195421,10.209609270095825,0.3079191281378269
-0.49434756226873466,-0.003581161107226156,-0.6245605217294975,-0.04773615029195421,10.313000440597534,0.3610120314985513
-0.49434756226873466,-0.003581161107226156,-0.6245605217294975,-0.04773615029195421,10.405586957931519,0.3610120314985513
-0.49434756226873466,-0.003581161107226156,-0.6245605217294975,-0.04773615029195421,10.506216526031494,0.3675624575823545
-0.49434756226873466,-0.003581161107226156,-0.6245605217294975,-0.04773615029195421,10.60530138015747,0.323810888031125
-0.49434756226873466,-0.003581161107226156,-0.6245605217294975,-0.04773615029195421,10.71188759803772,0.27183434776067733
-0.38568667220960096,0.04683177066002906,-0.5732190459443793,-0.09600006404478427,10.811866760253906,0.2587334991887212
-0.38568667220960096,0.04683177066002906,-0.5732190459443793,-0.09600006404478427,10.910681247711182,0.21622962385118005
-0.4123032760156843,0.05095717815965607,-0.5375474944800944,-0.10370939791509558,11.00833010673523,0.2014870697170496
-0.44358574283210545,0.05564315272800078,-0.4939552711115863,-0.0993544449369042,11.113954067230225,0.16976923526823517
-0.44358574283210545,0.05564315272800078,-0.4939552711115863,-0.0993544449369042,11.205473184585571,0.1654187034830451
-0.4533063519052337,-0.010611980477087857,-0.637442696373807,-0.04191004262948162,11.306312799453735,0.17631965416073797
-0.4533063519052337,-0.010611980477087857,-0.637442696373807,-0.04191004262948162,11.411069631576538,0.17510479182898997
-0.5068181835527462,0.046711510190154557,-0.4053564907858819,-0.09287653253137437,11.508989810943604,0.1791762328416109
-0.5068181835527462,0.046711510190154557,-0.4053564907858819,-0.09287653253137437,11.61318826675415,0.22200844857245683
-0.5068181835527462,0.046711510190154557,-0.4053564907858819,-0.09287653253137437,11.711424350738525,0.2515263923183083
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,11.805714130401611,0.293866097459197
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,11.90528154373169,0.3056699914097786
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,12.007938385009766,0.310168279248476
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,12.105398178100586,0.30145080513060096
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,12.207725048065186,0.2933735868692398
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,12.30895709991455,0.2975763554096222
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,12.411552429199219,0.2938825151979923
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,12.50917911529541,0.2876768544375896
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,12.608380556106567,0.27909070784747597
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,12.711636066436768,0.2691419464677572
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,12.805569171905518,0.2539889560550451
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,12.906994819641113,0.2472086924150586
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,13.011851072311401,0.24151196357905863
-0.5270609678641256,0.04165700001948507,-0.3057595873404973,-0.07366862867978918,13.109782218933105,0.2477176387220621
-0.5690084956052887,0.06211915864248114,-0.5142880707140483,-0.09379862856397111,13.213009595870972,0.2524129250437021
-0.5690084956052887,0.06211915864248114,-0.5142880707140483,-0.09379862856397111,13.309692621231079,0.25968568848669527
-0.5690084956052887,0.06211915864248114,-0.5142880707140483,-0.09379862856397111,13.406322956085205,0.2654645096123218
-0.5690084956052887,0.06211915864248114,-0.5142880707140483,-0.09379862856397111,13.505444049835205,0.2848202685654163
-0.3415985490358963,0.06834224779395165,-0.5273954141458777,-0.07254562649781196,13.607058763504028,0.31614409885704514
-0.3349014345057145,0.049842636730805134,-0.5223339908233965,-0.08291264819038982,13.70914340019226,0.32308852909803387
-0.3349014345057145,0.049842636730805134,-0.5223339908233965,-0.08291264819038982,13.808536052703857,0.32308852909803387
-0.28225079358165667,0.051594090710659846,-0.5185672028598903,-0.07811733760249913,13.911582708358765,0.37215924466252326
-0.28225079358165667,0.051594090710659846,-0.5185672028598903,-0.07811733760249913,14.015121459960938,0.41986734543740745
-0.28225079358165667,0.051594090710659846,-0.5185672028598903,-0.07811733760249913,14.105445384979248,0.41458103490173814
-0.28225079358165667,0.051594090710659846,-0.5185672028598903,-0.07811733760249913,14.206622838973999,0.37798731900453564
-0.28225079358165667,0.051594090710659846,-0.5185672028598903,-0.07811733760249913,14.311498403549194,0.36532973859310147
-0.28225079358165667,0.051594090710659846,-0.5185672028598903,-0.07811733760249913,14.405554294586182,0.31908276623189447
-0.28225079358165667,0.051594090710659846,-0.5185672028598903,-0.07811733760249913,14.505626678466797,0.2967883399039507
-0.28225079358165667,0.051594090710659846,-0.5185672028598903,-0.07811733760249913,14.612072944641113,0.2439088599562645
-0.46797514717628125,0.054722636515338256,-0.5939678771632244,-0.10263287678180448,14.70665454864502,0.22686791228204967
-0.46797514717628125,0.054722636515338256,-0.5939678771632244,-0.10263287678180448,14.8115713596344,0.2052137525975704
-0.46797514717628125,0.054722636515338256,-0.5939678771632244,-0.10263287678180448,14.910111904144287,0.17763302292525768
-0.5405747720941797,0.04549748020413182,-0.47633743232852505,-0.10210346251840247,15.007244348526001,0.17485853293836115
-0.5405747720941797,0.04549748020413182,-0.47633743232852505,-0.10210346251840247,15.105854034423828,0.20240642713308332
-0.5405747720941797,0.04549748020413182,-0.47633743232852505,-0.10210346251840247,15.205852508544922,0.21990706070661542
-0.5405747720941797,0.04549748020413182,-0.47633743232852505,-0.10210346251840247,15.30537223815918,0.23660325384438036
-0.5405747720941797,0.04549748020413182,-0.47633743232852505,-0.10210346251840247,15.417487144470215,0.2595543609589338
-0.5462643402871961,0.03168858022736664,-0.33274342856694905,-0.09229255739275291,15.515795469284058,0.3033223410576582
-0.5462643402871961,0.03168858022736664,-0.33274342856694905,-0.09229255739275291,15.611904621124268,0.3222512603759765
-0.5462643402871961,0.03168858022736664,-0.33274342856694905,-0.09229255739275291,15.710028886795044,0.33000013105273246
-0.5462643402871961,0.03168858022736664,-0.33274342856694905,-0.09229255739275291,15.808993339538574,0.3055714849770069
-0.5462643402871961,0.03168858022736664,-0.33274342856694905,-0.09229255739275291,15.905761003494263,0.294227266138792
-0.5462643402871961,0.03168858022736664,-0.33274342856694905,-0.09229255739275291,16.011311054229736,0.2817831163316965
-0.5462643402871961,0.03168858022736664,-0.33274342856694905,-0.09229255739275291,16.105732202529907,0.2817831163316965
-0.5462643402871961,0.03168858022736664,-0.33274342856694905,-0.09229255739275291,16.20704936981201,0.28723359706401824
-0.5462643402871961,0.03168858022736664,-0.33274342856694905,-0.09229255739275291,16.310420274734497,0.2929467472344637
-0.6409590566149359,0.03754039488137137,-0.43913150728985456,-0.09156477152471071,16.412471532821655,0.2929467472344637
-0.6409590566149359,0.03754039488137137,-0.43913150728985456,-0.09156477152471071,16.508422374725342,0.27789226325452326
-0.6011550367900736,0.04294208083867472,-0.4593696187773404,-0.09702509454219842,16.607813835144043,0.25714105403423304
-0.6011550367900736,0.04294208083867472,-0.4593696187773404,-0.09702509454219842,16.705702304840088,0.26439740692973135
-0.5664046812388235,0.05326268747777621,-0.47784309073070924,-0.09958944397097612,16.807897806167603,0.2751506015539169
-0.5226592512508954,0.05357391646218861,-0.49388892650407334,-0.10007249413731634,16.912720680236816,0.2765460518211126
-0.5226592512508954,0.05357391646218861,-0.49388892650407334,-0.10007249413731634,17.03194546699524,0.2974778561681509
-0.4357027729050809,0.058580111706876006,-0.511881314782686,-0.10093423482505388,17.140272617340088,0.33311937917172907
-0.4357027729050809,0.058580111706876006,-0.511881314782686,-0.10093423482505388,17.208311319351196,0.3531318189114332
-0.4357027729050809,0.058580111706876006,-0.511881314782686,-0.10093423482505388,17.310399770736694,0.371092127597332
-0.32643120504229833,0.034564029838188196,-0.5297627935405778,-0.10600894905319092,17.407860279083252,0.37278309716284275
-0.32643120504229833,0.034564029838188196,-0.5297627935405778,-0.10600894905319092,17.50857710838318,0.351884128293395
-0.32643120504229833,0.034564029838188196,-0.5297627935405778,-0.10600894905319092,17.607096195220947,0.33579536272585386
-0.32643120504229833,0.034564029838188196,-0.5297627935405778,-0.10600894905319092,17.70757246017456,0.32330195251107213
-0.32643120504229833,0.034564029838188196,-0.5297627935405778,-0.10600894905319092,17.805142879486084,0.30361786035597327
-0.32643120504229833,0.034564029838188196,-0.5297627935405778,-0.10600894905319092,17.91100287437439,0.3264047900825739
-0.32643120504229833,0.034564029838188196,-0.5297627935405778,-0.10600894905319092,18.009045362472534,0.33597595785260204
-0.32643120504229833,0.034564029838188196,-0.5297627935405778,-0.10600894905319092,18.111813068389893,0.3459903901875019
-0.3391743367471935,0.03380078261099867,-0.5514571521615325,-0.10841223258747375,18.212449550628662,0.3412622611969709
-0.3391743367471935,0.03380078261099867,-0.5514571521615325,-0.10841223258747375,18.306809425354004,0.32054388026297087
-0.4188930095061123,0.04224864149524852,-0.5116843621528897,-0.10196122746252348,18.405794858932495,0.2835397352784872
-0.48181319807138107,0.0400362297259495,-0.4473079051522444,-0.0967091994859536,18.511516094207764,0.2582574099332094
-0.48181319807138107,0.0400362297259495,-0.4473079051522444,-0.0967091994859536,18.617142915725708,0.2393613224968314
-0.48181319807138107,0.0400362297259495,-0.4473079051522444,-0.0967091994859536,18.70596146583557,0.23886880471557376
-0.48181319807138107,0.0400362297259495,-0.4473079051522444,-0.0967091994859536,18.81219172477722,0.23433768499493596
-0.5353278555725545,0.04818385472955761,-0.3339754700063228,-0.08482063288002215,18.913677215576172,0.2242411711573601
-0.5433491676039854,0.05031099916073502,-0.33694053373468497,-0.07423046185821795,19.01406216621399,0.23896731114834546
-0.5433491676039854,0.05031099916073502,-0.33694053373468497,-0.07423046185821795,19.110406637191772,0.27784300284683705
-0.5722940705411937,0.04822525378600208,-0.3432433882723645,-0.07310744538759538,19.206140518188477,0.27784300284683705
-0.5873194915593403,0.038695340915421504,-0.35275755019700294,-0.07627175438388395,19.30683469772339,0.3042581162124872
-0.5873194915593403,0.038695340915421504,-0.35275755019700294,-0.07627175438388395,19.407453775405884,0.31378003795742987
-0.6205318233234652,0.034628406593695184,-0.35913156066588514,-0.07772978097010848,19.50792360305786,0.31378003795742987
-0.6205318233234652,0.034628406593695184,-0.35913156066588514,-0.07772978097010848,19.608392238616943,0.2880216125696897
-0.6205318233234652,0.034628406593695184,-0.35913156066588514,-0.07772978097010848,19.707595348358154,0.27631621786057947
-0.6205318233234652,0.034628406593695184,-0.35913156066588514,-0.07772978097010848,19.807308673858643,0.2605557962819934
-0.6205318233234652,0.034628406593695184,-0.35913156066588514,-0.07772978097010848,19.90637731552124,0.24366260106563567
-0.6205318233234652,0.034628406593695184,-0.35913156066588514,-0.07772978097010848,20.00662589073181,0.21265070061981678
-0.6464021150870519,0.037348393401183164,-0.4499370801361915,-0.09179647364885092,20.10597324371338,0.20186466332674025
-0.6464021150870519,0.037348393401183164,-0.4499370801361915,-0.09179647364885092,20.206098794937134,0.1968738648980856
-0.6464021150870519,0.037348393401183164,-0.4499370801361915,-0.09179647364885092,20.305180549621582,0.21301188008636235
-0.6464021150870519,0.037348393401183164,-0.4499370801361915,-0.09179647364885092,20.40747308731079,0.24026426936537026
-0.6464021150870519,0.037348393401183164,-0.4499370801361915,-0.09179647364885092,20.512131690979004,0.2516413128942251
-0.6385537113850057,0.04136490514378209,-0.4836026161285724,-0.09671715117642604,20.612887144088745,0.27107915334999555
-0.6385537113850057,0.04136490514378209,-0.4836026161285724,-0.09671715117642604,20.70993709564209,0.2669584591209888
-0.6385537113850057,0.04136490514378209,-0.4836026161285724,-0.09671715117642604,20.80625343322754,0.2682061641216278
-0.6385537113850057,0.04136490514378209,-0.4836026161285724,-0.09671715117642604,20.90598487854004,0.26648237346112724
-0.5175278745096916,0.057525390372660384,-0.5482255211730426,-0.10239756032985381,21.05636692047119,0.2805025830447674
-0.5175278745096916,0.057525390372660384,-0.5482255211730426,-0.10239756032985381,21.109617948532104,0.29637791800796986
-0.5175278745096916,0.057525390372660384,-0.5482255211730426,-0.10239756032985381,21.20834708213806,0.2895812402248382
-0.5175278745096916,0.057525390372660384,-0.5482255211730426,-0.10239756032985381,21.305371284484863,0.2537919575721025
-0.5175278745096916,0.057525390372660384,-0.5482255211730426,-0.10239756032985381,21.405624866485596,0.24003442461788654
-0.5175278745096916,0.057525390372660384,-0.5482255211730426,-0.10239756032985381,21.51176166534424,0.21517893531173465
-0.5175278745096916,0.057525390372660384,-0.5482255211730426,-0.10239756032985381,21.613869667053223,0.20759423483163117
-0.5175278745096916,0.057525390372660384,-0.5482255211730426,-0.10239756032985381,21.71060013771057,0.2062644483283162
-0.38683132725604163,0.039499389494894975,-0.59065398812556,-0.10322891074483657,21.80757975578308,0.20265268602371214
-0.40615065912887305,0.04484483724652667,-0.5946490525528414,-0.09709413539737347,21.91221523284912,0.20898968869447707
-0.40615065912887305,0.04484483724652667,-0.5946490525528414,-0.09709413539737347,22.00617027282715,0.2222218719854951
-0.40615065912887305,0.04484483724652667,-0.5946490525528414,-0.09709413539737347,22.105207443237305,0.27147317188978193
-0.4152236366180712,0.03966930496038076,-0.5245015351612005,-0.1083315477537494,22.2126886844635,0.288973805463314
-0.4152236366180712,0.03966930496038076,-0.5245015351612005,-0.1083315477537494,22.307952880859375,0.28669183325767517
-0.47077804712859983,0.06385923936772873,-0.4547899016052193,-0.078730344111181,22.438124418258667,0.24661768617928026
-0.47077804712859983,0.06385923936772873,-0.4547899016052193,-0.078730344111181,22.534019947052002,0.22717983853220938
-0.47077804712859983,0.06385923936772873,-0.4547899016052193,-0.078730344111181,22.607869863510132,0.22717983853220938
-0.5261511722478796,0.04997759754235595,-0.32855597886502486,-0.0859731854236723,22.714965343475342,0.21588487291038033
-0.5261511722478796,0.04997759754235595,-0.32855597886502486,-0.0859731854236723,22.807594299316406,0.21711615298092363
-0.5464054211006485,0.07488790823228458,-0.3433784200767722,-0.06170560488643815,22.91322946548462,0.21604904310703277
-0.560315115316135,0.05998394947257327,-0.34946869577446543,-0.07110136795297538,23.013179063796997,0.21856086006015538
-0.560315115316135,0.05998394947257327,-0.34946869577446543,-0.07110136795297538,23.10751175880432,0.23248255961537362
-0.5830943292868562,0.05470857799936566,-0.3584819961642826,-0.07333988368234996,23.205904722213745,0.23584806662499902
-0.5830943292868562,0.05470857799936566,-0.3584819961642826,-0.07333988368234996,23.31096863746643,0.2368495055437088
-0.6114381963829049,0.044170276337547186,-0.3676480748662881,-0.07454386087436247,23.40880274772644,0.22796785044223067
-0.6114381963829049,0.044170276337547186,-0.3676480748662881,-0.07454386087436247,23.509597778320312,0.2107955644533038
-0.6114381963829049,0.044170276337547186,-0.3676480748662881,-0.07454386087436247,23.608816623687744,0.2056405958279967
-0.6114381963829049,0.044170276337547186,-0.3676480748662881,-0.07454386087436247,23.70538091659546,0.20301386189460752
-0.6114381963829049,0.044170276337547186,-0.3676480748662881,-0.07454386087436247,23.805567502975464,0.19447697211652992
-0.6114381963829049,0.044170276337547186,-0.3676480748662881,-0.07454386087436247,23.905282974243164,0.18923991479724644
-0.6114381963829049,0.044170276337547186,-0.3676480748662881,-0.07454386087436247,24.006109952926636,0.18804146301299332
-0.6114381963829049,0.044170276337547186,-0.3676480748662881,-0.07454386087436247,24.109211206436157,0.17131244518458844
-0.5794214818195268,0.045376962126285,-0.45986703078628594,-0.08345767190450024,24.209599256515503,0.17234672317653893
-0.5580347708057234,0.05030770078269735,-0.46859187479459474,-0.09839548729828884,24.314830541610718,0.20903893471956253
-0.5580347708057234,0.05030770078269735,-0.46859187479459474,-0.09839548729828884,24.413220643997192,0.25238007518351074
-0.5430071714146978,0.05309906130612035,-0.4973905063242156,-0.10024406770395841,24.517189025878906,0.25075478376448157
-0.5430071714146978,0.05309906130612035,-0.4973905063242156,-0.10024406770395841,24.61852502822876,0.25067270226180555
