Left_x,Left_y,Right_x,Right_y,time(s),Encoder
-0.29968914777197253,0.035537750865727816,-0.533779589359081,-0.11943475229152854,2.006622314453125,0.3612418726503849
-0.29968914777197253,0.035537750865727816,-0.533779589359081,-0.11943475229152854,2.1067161560058594,0.3271599701106548
-0.29968914777197253,0.035537750865727816,-0.533779589359081,-0.11943475229152854,2.2076165676116943,0.31732612571120256
-0.29968914777197253,0.035537750865727816,-0.533779589359081,-0.11943475229152854,2.3076374530792236,0.29685401085913177
-0.29968914777197253,0.035537750865727816,-0.533779589359081,-0.11943475229152854,2.406680107116699,0.2810115041822195
-0.4713355399747122,0.054116967126305794,-0.35988871353711127,-0.08630052060675297,2.505408763885498,0.26933894495069977
-0.4713355399747122,0.054116967126305794,-0.35988871353711127,-0.08630052060675297,2.6052749156951904,0.27398498524725434
-0.4713355399747122,0.054116967126305794,-0.35988871353711127,-0.08630052060675297,2.7051291465759277,0.27398498524725434
-0.48487761805575685,0.061100903542040765,-0.30414379531848945,-0.06819016492685566,2.8054380416870117,0.29368550952374933
-0.48487761805575685,0.061100903542040765,-0.30414379531848945,-0.06819016492685566,2.905496597290039,0.332216446685791
-0.49056829471645974,0.06476630701948008,-0.3077887061396725,-0.06616733715984702,3.005328893661499,0.34298605904877183
-0.4893849189995617,0.05545620445753662,-0.32589699149395573,-0.06763159881872047,3.1071677207946777,0.3606016167938709
-0.4893849189995617,0.05545620445753662,-0.32589699149395573,-0.06763159881872047,3.205237865447998,0.36858032143115993
-0.4893849189995617,0.05545620445753662,-0.32589699149395573,-0.06763159881872047,3.3052868843078613,0.3715682348310947
-0.4893849189995617,0.05545620445753662,-0.32589699149395573,-0.06763159881872047,3.405003786087036,0.3732756077528
-0.4893849189995617,0.05545620445753662,-0.32589699149395573,-0.06763159881872047,3.5053508281707764,0.3571211856126785
-0.4893849189995617,0.05545620445753662,-0.32589699149395573,-0.06763159881872047,3.604970932006836,0.3571211856126785
-0.4893849189995617,0.05545620445753662,-0.32589699149395573,-0.06763159881872047,3.7049412727355957,0.3301807261794806
-0.4893849189995617,0.05545620445753662,-0.32589699149395573,-0.06763159881872047,3.806591749191284,0.3114323947966099
-0.5104427554163279,0.049989540937312074,-0.4517305122740022,-0.09233036936664515,4.043608903884888,0.2909438406318426
-0.5104427554163279,0.049989540937312074,-0.4517305122740022,-0.09233036936664515,4.049242973327637,0.2909438406318426
-0.4226584058499428,0.05846405923557524,-0.48265849501796015,-0.08727750157164549,4.114125490188599,0.2944078540742397
-0.4226584058499428,0.05846405923557524,-0.48265849501796015,-0.08727750157164549,4.2091758251190186,0.30281341992020605
-0.4226584058499428,0.05846405923557524,-0.48265849501796015,-0.08727750157164549,4.30501651763916,0.31770373370349403
-0.2849394165624332,0.04212534298920816,-0.4964258061486285,-0.10550536512305979,4.405447244644165,0.3366983167856932
-0.2849394165624332,0.04212534298920816,-0.4964258061486285,-0.10550536512305979,4.505805492401123,0.3782335707038641
-0.2849394165624332,0.04212534298920816,-0.4964258061486285,-0.10550536512305979,4.607360124588013,0.3893643589377403
-0.2849394165624332,0.04212534298920816,-0.4964258061486285,-0.10550536512305979,4.705417633056641,0.3871480504959821
-0.2849394165624332,0.04212534298920816,-0.4964258061486285,-0.10550536512305979,4.805226564407349,0.37670677852630613
-0.2849394165624332,0.04212534298920816,-0.4964258061486285,-0.10550536512305979,4.905099630355835,0.34804252843260763
-0.2849394165624332,0.04212534298920816,-0.4964258061486285,-0.10550536512305979,5.005396127700806,0.34026082227826115
-0.2849394165624332,0.04212534298920816,-0.4964258061486285,-0.10550536512305979,5.10500955581665,0.3248615801662207
-0.2849394165624332,0.04212534298920816,-0.4964258061486285,-0.10550536512305979,5.205350160598755,0.301795563262701
-0.2849394165624332,0.04212534298920816,-0.4964258061486285,-0.10550536512305979,5.305230379104614,0.2983151320815086
-0.2849394165624332,0.04212534298920816,-0.4964258061486285,-0.10550536512305979,5.406920433044434,0.2929138973742723
-0.4161872900195986,0.05672670387717682,-0.3054857407410954,-0.0770920072385457,5.5062830448150635,0.2845740096747875
-0.4161872900195986,0.05672670387717682,-0.3054857407410954,-0.0770920072385457,5.6053338050842285,0.275495359686017
-0.4161872900195986,0.05672670387717682,-0.3054857407410954,-0.0770920072385457,5.70533013343811,0.29045134442448617
-0.4161872900195986,0.05672670387717682,-0.3054857407410954,-0.0770920072385457,5.805282354354858,0.3127457635611296
-0.4161872900195986,0.05672670387717682,-0.3054857407410954,-0.0770920072385457,5.9050452709198,0.33993248188495634
-0.44836880127869333,0.06385529739237275,-0.29267921788407875,-0.06465777650141427,6.00535249710083,0.38271544080376624
-0.44836880127869333,0.06385529739237275,-0.29267921788407875,-0.06465777650141427,6.105083465576172,0.38271544080376624
-0.44836880127869333,0.06385529739237275,-0.29267921788407875,-0.06465777650141427,6.206784963607788,0.3919254327028989
-0.44836880127869333,0.06385529739237275,-0.29267921788407875,-0.06465777650141427,6.3055260181427,0.38076180180013175
-0.44836880127869333,0.06385529739237275,-0.29267921788407875,-0.06465777650141427,6.406445026397705,0.38076180180013175
-0.44836880127869333,0.06385529739237275,-0.29267921788407875,-0.06465777650141427,6.506380558013916,0.35955091027617453
-0.44836880127869333,0.06385529739237275,-0.29267921788407875,-0.06465777650141427,6.606334924697876,0.35487204169332975
-0.44836880127869333,0.06385529739237275,-0.29267921788407875,-0.06465777650141427,6.706421136856079,0.3418861208885908
-0.5720768903648407,0.09136409414546086,-0.44399429612898084,-0.06707835345212466,6.806782960891724,0.29834796036779876
-0.5720768903648407,0.09136409414546086,-0.44399429612898084,-0.06707835345212466,6.907208442687988,0.28401582812964915
-0.49454941929243057,0.0437403633718117,-0.4365313867135693,-0.10057770572709493,7.016875982284546,0.27286862934827805
-0.4184130394668114,0.05015848775123925,-0.4546362844349111,-0.09144769291628835,7.121534824371338,0.2683703343182802
-0.4184130394668114,0.05015848775123925,-0.4546362844349111,-0.09144769291628835,7.209371566772461,0.26685995987951755
-0.4184130394668114,0.05015848775123925,-0.4546362844349111,-0.09144769291628835,7.305366039276123,0.26983146273195746
-0.4184130394668114,0.05015848775123925,-0.4546362844349111,-0.09144769291628835,7.405465602874756,0.279747395825386
-0.2877898688611995,0.030114591576052945,-0.47162354388970174,-0.11492697556406152,7.505375146865845,0.31415763875842095
-0.2877898688611995,0.030114591576052945,-0.47162354388970174,-0.11492697556406152,7.605360746383667,0.329097191375494
-0.2877898688611995,0.030114591576052945,-0.47162354388970174,-0.11492697556406152,7.705219984054565,0.33809376705288885
-0.2877898688611995,0.030114591576052945,-0.47162354388970174,-0.11492697556406152,7.807076692581177,0.3510961127877235
-0.2877898688611995,0.030114591576052945,-0.47162354388970174,-0.11492697556406152,7.905198574066162,0.35155578790009023
-0.2877898688611995,0.030114591576052945,-0.47162354388970174,-0.11492697556406152,8.005297660827637,0.3513751999646425
-0.34883998957206996,0.043812495813376165,-0.5189724806246883,-0.1017437191674549,8.105413913726807,0.3504230070710182
-0.34883998957206996,0.043812495813376165,-0.5189724806246883,-0.1017437191674549,8.205474853515625,0.3376012492716312
-0.3959628851947028,-0.015676764750675323,-0.5313824268315137,-0.043793379838284914,8.305406332015991,0.3288345219373703
-0.3888472551831499,0.05239505357994192,-0.355300170233369,-0.09090877975485563,8.408954620361328,0.316653034377098
-0.3888472551831499,0.05239505357994192,-0.355300170233369,-0.09090877975485563,8.517888307571411,0.30448795736432077
-0.40444727630018246,0.051621617807308916,-0.2979859506230472,-0.08150196646779433,8.613179206848145,0.2900901613622904
-0.40444727630018246,0.051621617807308916,-0.2979859506230472,-0.08150196646779433,8.710248470306396,0.28380241909921167
-0.4251604372056569,0.05094787461264,-0.2804641239461653,-0.07178273569005476,8.805413007736206,0.2889081416994333
-0.4376594151445515,0.06048043021743022,-0.2945931590658311,-0.06593503092973999,8.905604839324951,0.2928974868267774
-0.4376594151445515,0.06048043021743022,-0.2945931590658311,-0.06593503092973999,9.005256652832031,0.29675549723505973
-0.4534381376414027,0.06132861368851778,-0.30422601493814844,-0.06866832086589339,9.10528564453125,0.3022388062536716
-0.461647241996232,0.04997560450735578,-0.3115449769765596,-0.07502856517114115,9.206039667129517,0.3094459275066852
-0.461647241996232,0.04997560450735578,-0.3115449769765596,-0.07502856517114115,9.305455446243286,0.3122696707099676
-0.461647241996232,0.04997560450735578,-0.3115449769765596,-0.07502856517114115,9.406811475753784,0.31814698388576507
-0.461647241996232,0.04997560450735578,-0.3115449769765596,-0.07502856517114115,9.506205081939697,0.3165381173968315
-0.461647241996232,0.04997560450735578,-0.3115449769765596,-0.07502856517114115,9.605213403701782,0.31504416069686414
-0.461647241996232,0.04997560450735578,-0.3115449769765596,-0.07502856517114115,9.70554780960083,0.3091504153996706
-0.461647241996232,0.04997560450735578,-0.3115449769765596,-0.07502856517114115,9.805187940597534,0.3095280090093613
-0.461647241996232,0.04997560450735578,-0.3115449769765596,-0.07502856517114115,9.905329704284668,0.30808330552577967
-0.5787188713262863,0.1424049693296451,-0.44615348339514954,-0.03189293250603871,10.005640029907227,0.28966330734491347
-0.5787188713262863,0.1424049693296451,-0.44615348339514954,-0.03189293250603871,10.105268001556396,0.28746341664195063
-0.4077070789750671,0.05618719792572194,-0.448136569213443,-0.09276308600257817,10.213508605957031,0.2851486089587212
-0.4077070789750671,0.05618719792572194,-0.448136569213443,-0.09276308600257817,10.318038702011108,0.28211144953370093
-0.4077070789750671,0.05618719792572194,-0.448136569213443,-0.09276308600257817,10.405315160751343,0.2842128409951925
-0.30196992065824224,0.035537751234834734,-0.4717989674576072,-0.10953980988532985,10.506564140319824,0.29184678750038145
-0.30196992065824224,0.035537751234834734,-0.4717989674576072,-0.10953980988532985,10.605398178100586,0.29846287734806537
-0.30196992065824224,0.035537751234834734,-0.4717989674576072,-0.10953980988532985,10.707864046096802,0.3028790764927864
-0.30196992065824224,0.035537751234834734,-0.4717989674576072,-0.10953980988532985,10.809667587280273,0.31317261038720606
-0.30196992065824224,0.035537751234834734,-0.4717989674576072,-0.10953980988532985,10.91220736503601,0.3133039451062679
-0.30196992065824224,0.035537751234834734,-0.4717989674576072,-0.10953980988532985,11.017763137817383,0.3082803040087223
-0.30196992065824224,0.035537751234834734,-0.4717989674576072,-0.10953980988532985,11.111195087432861,0.30250149726569653
-0.30196992065824224,0.035537751234834734,-0.4717989674576072,-0.10953980988532985,11.211540222167969,0.2827517269641161
-0.3742591254737612,0.046524264301939344,-0.5339265559781848,-0.09674992425697518,11.312029123306274,0.26525109339058395
-0.3742591254737612,0.046524264301939344,-0.5339265559781848,-0.09674992425697518,11.407144546508789,0.25791265180110934
-0.3742591254737612,0.046524264301939344,-0.5339265559781848,-0.09674992425697518,11.506515741348267,0.24681468466222287
-0.4149177108182796,-0.006909282229497295,-0.5139199030792224,-0.03233964231214895,11.606017351150513,0.24029710124731063
-0.4149177108182796,-0.006909282229497295,-0.5139199030792224,-0.03233964231214895,11.705873966217041,0.24141346433758734
-0.42878682054856926,0.05311466889939561,-0.3647520863570052,-0.08531984644853643,11.83320426940918,0.2484071477949619
-0.42878682054856926,0.05311466889939561,-0.3647520863570052,-0.08531984644853643,11.939314842224121,0.25764996798038486
-0.44189927599067175,0.0572307621370488,-0.32713870106161236,-0.07327351562021575,12.009398221969604,0.25764996798038486
-0.44330760032725974,0.062250472743773266,-0.3235672546718528,-0.06867528824804842,12.112879037857056,0.2714567541509867
-0.44330760032725974,0.062250472743773266,-0.3235672546718528,-0.06867528824804842,12.211957216262817,0.2867410792827606
-0.4576813326982372,0.06231779198124908,-0.3370866539671931,-0.06730446395494222,12.308331727981567,0.3033716014653444
-0.4665545343791376,0.060148672317825926,-0.3495392549414379,-0.0752234396739193,12.407383918762207,0.31680078683495516
-0.4665545343791376,0.060148672317825926,-0.3495392549414379,-0.0752234396739193,12.51004672050476,0.32776740487217904
-0.4665545343791376,0.060148672317825926,-0.3495392549414379,-0.0752234396739193,12.605334758758545,0.3280136709541082
-0.4665545343791376,0.060148672317825926,-0.3495392549414379,-0.0752234396739193,12.714408159255981,0.3154381720453501
-0.4665545343791376,0.060148672317825926,-0.3495392549414379,-0.0752234396739193,12.805668354034424,0.31077571401000026
-0.4665545343791376,0.060148672317825926,-0.3495392549414379,-0.0752234396739193,12.912200689315796,0.29132144862413406
-0.4665545343791376,0.060148672317825926,-0.3495392549414379,-0.0752234396739193,13.009379148483276,0.27938621276319026
-0.4665545343791376,0.060148672317825926,-0.3495392549414379,-0.0752234396739193,13.108614921569824,0.27347605691850185
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,13.213616132736206,0.2475698646903038
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,13.316835403442383,0.23701367933601142
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,13.405662775039673,0.23701367933601142
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,13.517516374588013,0.25078762283772227
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,13.612167119979858,0.2793533700942993
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,13.710082530975342,0.2966241625159979
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,13.808043956756592,0.30878923952877524
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,13.907270669937134,0.3410488377839327
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,14.005087852478027,0.34961856663525104
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,14.109848737716675,0.3413607604384422
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,14.20529556274414,0.3347610883295536
-0.4766598956756071,0.043797890849729,-0.42857232663015643,-0.10062433187210616,14.311493158340454,0.3297867148309946
-0.3664128930124711,0.04643870875250471,-0.5470252220204367,-0.09482508316735729,14.41203236579895,0.3133039451062679
-0.39325053832146595,0.05740166443882525,-0.5530178969567304,-0.09118490679492446,14.507926940917969,0.3133039451062679
-0.39325053832146595,0.05740166443882525,-0.5530178969567304,-0.09118490679492446,14.610230207443237,0.31038170266151427
-0.39325053832146595,0.05740166443882525,-0.5530178969567304,-0.09118490679492446,14.712271690368652,0.3014015447229147
-0.39325053832146595,0.05740166443882525,-0.5530178969567304,-0.09118490679492446,14.810049772262573,0.29334074420034884
-0.4377893789523653,0.05033397426347505,-0.43675887686061604,-0.10222560575096877,14.905568361282349,0.2832606481015682
-0.4493595972641898,0.05491789547980377,-0.37086221067267355,-0.08470213919901978,15.009455680847168,0.273623809376359
-0.4493595972641898,0.05491789547980377,-0.37086221067267355,-0.08470213919901978,15.11032772064209,0.2671390614390373
-0.4582381941753822,0.05159406420937721,-0.3254606023586227,-0.07205384002642115,15.20569372177124,0.2671390614390373
-0.47185699923297497,0.06122911865803115,-0.3331801467781104,-0.06341414073056612,15.315807819366455,0.2554008348479867
-0.47185699923297497,0.06122911865803115,-0.3331801467781104,-0.06341414073056612,15.407068967819214,0.25827382048070424
-0.4756233017735159,0.06689852476194658,-0.34089310170514153,-0.06269674394847893,15.511483192443848,0.2541859617292881
-0.4756233017735159,0.06689852476194658,-0.34089310170514153,-0.06269674394847893,15.60535454750061,0.2534964382737875
-0.4824764491036536,0.05858359322964009,-0.3447572014419526,-0.07250731312750373,15.711542844772339,0.26273926565051076
-0.4824764491036536,0.05858359322964009,-0.3447572014419526,-0.07250731312750373,15.805731773376465,0.2658256854832173
-0.4824764491036536,0.05858359322964009,-0.3447572014419526,-0.07250731312750373,15.912076711654663,0.274756590205431
-0.4824764491036536,0.05858359322964009,-0.3447572014419526,-0.07250731312750373,16.01166868209839,0.28306364242732523
-0.4824764491036536,0.05858359322964009,-0.3447572014419526,-0.07250731312750373,16.11165165901184,0.2839501643657684
-0.4824764491036536,0.05858359322964009,-0.3447572014419526,-0.07250731312750373,16.208467721939087,0.2839501643657684
-0.530343589669397,0.13671351405165924,-0.41187775812724736,-0.03993614308014901,16.315812587738037,0.27516701929271214
-0.530343589669397,0.13671351405165924,-0.41187775812724736,-0.03993614308014901,16.410051107406616,0.2770057341247797
-0.530343589669397,0.13671351405165924,-0.41187775812724736,-0.03993614308014901,16.5054669380188,0.27817135762274264
-0.530343589669397,0.13671351405165924,-0.41187775812724736,-0.03993614308014901,16.605563163757324,0.2761192193776369
-0.530343589669397,0.13671351405165924,-0.41187775812724736,-0.03993614308014901,16.707474946975708,0.28109359287619584
-0.28733985786100685,0.01882224770953735,-0.437496381818153,-0.1323483399762738,16.81502890586853,0.28353974966108797
-0.28733985786100685,0.01882224770953735,-0.437496381818153,-0.1323483399762738,16.915775537490845,0.280223488676548
-0.28733985786100685,0.01882224770953735,-0.437496381818153,-0.1323483399762738,17.011009454727173,0.2867739147603512
-0.28733985786100685,0.01882224770953735,-0.437496381818153,-0.1323483399762738,17.111605167388916,0.29498246774077413
-0.28733985786100685,0.01882224770953735,-0.437496381818153,-0.1323483399762738,17.20758605003357,0.30360143542587753
-0.28733985786100685,0.01882224770953735,-0.437496381818153,-0.1323483399762738,17.307050466537476,0.306687855258584
-0.28733985786100685,0.01882224770953735,-0.437496381818153,-0.1323483399762738,17.405367612838745,0.3012537850737571
-0.28733985786100685,0.01882224770953735,-0.437496381818153,-0.1323483399762738,17.51158094406128,0.2921422924160957
-0.3363910939639102,0.03841170302576971,-0.463468121312856,-0.1043070641497346,17.60550284385681,0.2701269676476717
-0.3363910939639102,0.03841170302576971,-0.463468121312856,-0.1043070641497346,17.709054470062256,0.265415256395936
-0.34667020933004944,0.052001395607505815,-0.38390389288006516,-0.09498424647061858,17.829559326171875,0.269749374037981
-0.35860527308364076,0.05554127024757794,-0.31466743869996044,-0.08216064030771017,17.912757396697998,0.2701926386028528
-0.35860527308364076,0.05554127024757794,-0.31466743869996044,-0.08216064030771017,18.016736268997192,0.26797632296979423
-0.3771543988224103,0.05532512374821891,-0.2839664872778975,-0.07675300557824413,18.12846040725708,0.26617044361531733
-0.3955521956230563,0.05493513054429295,-0.2872109975137047,-0.0714376805164114,18.207186222076416,0.2732790512442589
-0.3955521956230563,0.05493513054429295,-0.2872109975137047,-0.0714376805164114,18.307511806488037,0.2649227601885796
-0.40992604362076474,0.04982284822148439,-0.29574362858320336,-0.06999927649600238,18.413774967193604,0.2649227601885796
-0.40992604362076474,0.04982284822148439,-0.29574362858320336,-0.06999927649600238,18.51281189918518,0.269585211032629
-0.40992604362076474,0.04982284822148439,-0.29574362858320336,-0.06999927649600238,18.605286598205566,0.28002648300230504
-0.42811385553313164,0.038974682418188175,-0.31281958220746137,-0.08898596364758662,18.70742440223694,0.29058267195224763
-0.42811385553313164,0.038974682418188175,-0.31281958220746137,-0.08898596364758662,18.805769443511963,0.29473620165884495
-0.42811385553313164,0.038974682418188175,-0.31281958220746137,-0.08898596364758662,18.906187295913696,0.29540930737555027
-0.42811385553313164,0.038974682418188175,-0.31281958220746137,-0.08898596364758662,19.005364656448364,0.29343925782442093
-0.42811385553313164,0.038974682418188175,-0.31281958220746137,-0.08898596364758662,19.109530448913574,0.2852635403215885
-0.42811385553313164,0.038974682418188175,-0.31281958220746137,-0.08898596364758662,19.211682319641113,0.2790907006561756
-0.42811385553313164,0.038974682418188175,-0.31281958220746137,-0.08898596364758662,19.311456203460693,0.2727536979854107
-0.5419569616471547,0.07619887677542268,-0.4211534023454074,-0.07691364754166063,19.414371013641357,0.2549411561399698
-0.5339448419228876,0.13762211467761226,-0.4284317070840509,-0.043500909213502886,19.50674319267273,0.24622366763949394
-0.5339448419228876,0.13762211467761226,-0.4284317070840509,-0.043500909213502886,19.612898349761963,0.24489388113617896
-0.48108015790894626,0.13821595159412195,-0.39871651083758053,-0.037197153114994545,19.708340883255005,0.24578040307462212
-0.48108015790894626,0.13821595159412195,-0.39871651083758053,-0.037197153114994545,19.810338258743286,0.26562867980897426
-0.48108015790894626,0.13821595159412195,-0.39871651083758053,-0.037197153114994545,19.913004875183105,0.27626696464419365
-0.48108015790894626,0.13821595159412195,-0.39871651083758053,-0.037197153114994545,20.015326976776123,0.2905334187358618
-0.48108015790894626,0.13821595159412195,-0.39871651083758053,-0.037197153114994545,20.1110737323761,0.290385673469305
-0.48108015790894626,0.13821595159412195,-0.39871651083758053,-0.037197153114994545,20.205699920654297,0.2875619230747223
-0.48108015790894626,0.13821595159412195,-0.39871651083758053,-0.037197153114994545,20.308353185653687,0.281602514013648
-0.48108015790894626,0.13821595159412195,-0.39871651083758053,-0.037197153114994545,20.405449151992798,0.2766609759926796
-0.48108015790894626,0.13821595159412195,-0.39871651083758053,-0.037197153114994545,20.505284786224365,0.2692240279704332
-0.48108015790894626,0.13821595159412195,-0.39871651083758053,-0.037197153114994545,20.607619524002075,0.2633795430809259
-0.48108015790894626,0.13821595159412195,-0.39871651083758053,-0.037197153114994545,20.70629119873047,0.25149356043636795
-0.33946448388298844,0.04532126557158033,-0.4205324079342009,-0.10764505135949419,20.81361198425293,0.253397953414917
-0.33946448388298844,0.04532126557158033,-0.4205324079342009,-0.10764505135949419,20.910258531570435,0.25533516748845575
-0.34987556087788513,0.0583854727660659,-0.363056935704823,-0.09100225266795793,21.019956827163696,0.25063987397551535
-0.3417567493588909,-0.007256206910692517,-0.47415641175187045,-0.04169056902246801,21.115062952041626,0.2669913089811802
-0.3417567493588909,-0.007256206910692517,-0.47415641175187045,-0.04169056902246801,21.20640993118286,0.2782370213866233
-0.3971604117967261,0.04974156805469274,-0.2766040972538936,-0.08303115716660962,21.309823036193848,0.2822099559664726
-0.3971604117967261,0.04974156805469274,-0.2766040972538936,-0.08303115716660962,21.4064302444458,0.2959018179655075
-0.4057079835032511,0.04495654151658899,-0.28560929510531236,-0.0772006768248072,21.513850927352905,0.3213483206987381
-0.4188695017087419,0.04646071537341403,-0.2924205506470671,-0.07700514613289704,21.614359855651855,0.3343178309559822
-0.4188695017087419,0.04646071537341403,-0.2924205506470671,-0.07700514613289704,21.709322214126587,0.3384056968986988
-0.43713216245693737,0.03905027371085457,-0.3109638727527727,-0.09484032581116136,21.809627056121826,0.347829097828269
-0.43713216245693737,0.03905027371085457,-0.3109638727527727,-0.09484032581116136,21.905850172042847,0.34193537410497665
-0.43713216245693737,0.03905027371085457,-0.3109638727527727,-0.09484032581116136,22.005486965179443,0.33180602478981014
-0.43713216245693737,0.03905027371085457,-0.3109638727527727,-0.09484032581116136,22.105873823165894,0.3271764022320509
-0.43713216245693737,0.03905027371085457,-0.3109638727527727,-0.09484032581116136,22.20568037033081,0.3102011147260666
-0.43713216245693737,0.03905027371085457,-0.3109638727527727,-0.09484032581116136,22.309444904327393,0.2981673796236515
-0.43713216245693737,0.03905027371085457,-0.3109638727527727,-0.09484032581116136,22.41281247138977,0.29212588186860083
-0.43713216245693737,0.03905027371085457,-0.3109638727527727,-0.09484032581116136,22.508432865142822,0.29212588186860083
-0.3842847685501175,0.04621377237521866,-0.4128329177998978,-0.10799224851508213,22.631560564041138,0.29181395921409126
-0.3842847685501175,0.04621377237521866,-0.4128329177998978,-0.10799224851508213,22.710620164871216,0.29181395921409126
-0.3842847685501175,0.04621377237521866,-0.4128329177998978,-0.10799224851508213,22.81243872642517,0.2938332619816065
-0.2855991445873841,0.020399431488645037,-0.43748040111268094,-0.11134542670739189,22.905569553375244,0.2961152341872454
-0.2855991445873841,0.020399431488645037,-0.43748040111268094,-0.11134542670739189,23.005661010742188,0.3087728217899799
-0.2855991445873841,0.020399431488645037,-0.43748040111268094,-0.11134542670739189,23.10585618019104,0.32975387935340406
-0.3085149558783792,0.027851090438324438,-0.4663997520965349,-0.11012737834852487,23.212942838668823,0.3379131719261408
-0.3085149558783792,0.027851090438324438,-0.4663997520965349,-0.11012737834852487,23.3077654838562,0.3457441312968731
-0.3085149558783792,0.027851090438324438,-0.4663997520965349,-0.11012737834852487,23.41110873222351,0.34060558041036126
-0.3449407317866249,0.04317311590109198,-0.5053587834990029,-0.10179994893259073,23.508713245391846,0.3315269232302904
-0.3449407317866249,0.04317311590109198,-0.5053587834990029,-0.10179994893259073,23.605332136154175,0.31808132012188434
-0.3669004054022647,0.05182304513859235,-0.4911175502250355,-0.1031287988587068,23.70696210861206,0.3074430424779654
-0.3669004054022647,0.05182304513859235,-0.4911175502250355,-0.1031287988587068,23.808658361434937,0.2974121924042702
-0.3998506028461923,-0.012282096194660959,-0.5097451968648965,-0.03779264904962041,23.908167600631714,0.2935705925434827
-0.3945127810567646,0.0540778440576126,-0.3450790562927429,-0.08881170851251487,24.012755155563354,0.25980061625391243
-0.3945127810567646,0.0540778440576126,-0.3450790562927429,-0.08881170851251487,24.114031076431274,0.2234203165784478
-0.39993259679272614,0.05515115889750597,-0.2932594576980666,-0.07184616739968133,24.246984481811523,0.22484860232323406
-0.4152834882472201,0.05823237134780233,-0.296751576251243,-0.06793015354632398,24.31374478340149,0.26864942868649955
-0.4152834882472201,0.05823237134780233,-0.296751576251243,-0.06793015354632398,24.411585569381714,0.2817338631153107
-0.4329875669095643,0.05867548750642904,-0.29650832159245283,-0.06831154169225417,24.505618810653687,0.283785994169116
-0.4329875669095643,0.05867548750642904,-0.29650832159245283,-0.06831154169225417,24.607841968536377,0.30090903413295744
-0.44700948847431055,0.054084977453458145,-0.305125590602359,-0.07807143138857915,24.70545983314514,0.31048020190298553
